21970,40,AW00021970,NULL,"Rivera, Jada",Jada,NULL,Rivera,13/02/1986,S,NULL,F,jada8@adventure-works.com,60000,3,3,Bachelors,Professional,1,2,1 (11) 500 555-0132,15/11/2013,5-10 Miles
21971,23,AW00021971,NULL,"Shan, Warren",Warren,NULL,Shan,21/11/1969,M,NULL,M,warren41@adventure-works.com,60000,4,4,Bachelors,Professional,1,2,1 (11) 500 555-0193,12/07/2013,5-10 Miles
21972,2,AW00021972,NULL,"She, Mandy K",Mandy,K,She,29/09/1975,M,NULL,F,mandy24@adventure-works.com,60000,4,4,Bachelors,Professional,0,2,1 (11) 500 555-0154,28/05/2013,0-1 Miles
21973,28,AW00021973,NULL,"Vazquez, Janet R",Janet,R,Vazquez,14/08/1969,M,NULL,F,janet20@adventure-works.com,60000,4,4,Bachelors,Professional,0,3,1 (11) 500 555-0142,26/11/2013,10+ Miles
21974,36,AW00021974,NULL,"Suri, Whitney J",Whitney,J,Suri,30/01/1986,S,NULL,F,whitney0@adventure-works.com,70000,0,0,Bachelors,Professional,1,1,1 (11) 500 555-0196,28/04/2012,5-10 Miles
21975,30,AW00021975,NULL,"Ruiz, Alfredo",Alfredo,NULL,Ruiz,01/01/1974,M,NULL,M,alfredo3@adventure-works.com,60000,5,5,Bachelors,Professional,1,3,1 (11) 500 555-0166,28/12/2013,5-10 Miles
21976,18,AW00021976,NULL,"Torres, Jacqueline",Jacqueline,NULL,Torres,28/12/1968,S,NULL,F,jacqueline28@adventure-works.com,60000,3,2,Bachelors,Professional,0,2,1 (11) 500 555-0134,01/04/2012,0-1 Miles
21977,17,AW00021977,NULL,"Malhotra, Phillip J",Phillip,J,Malhotra,17/01/1969,S,NULL,M,phillip5@adventure-works.com,70000,0,0,Bachelors,Professional,0,1,1 (11) 500 555-0122,11/06/2013,5-10 Miles
21978,15,AW00021978,NULL,"Deng, Tracy E",Tracy,E,Deng,04/09/1972,M,NULL,F,tracy3@adventure-works.com,90000,4,4,Bachelors,Professional,1,0,1 (11) 500 555-0157,22/04/2013,0-1 Miles
21979,31,AW00021979,NULL,"Gutierrez, Philip M",Philip,M,Gutierrez,12/09/1973,M,NULL,M,philip11@adventure-works.com,60000,1,0,Bachelors,Professional,1,1,1 (11) 500 555-0111,09/04/2012,5-10 Miles
21980,22,AW00021980,NULL,"Moreno, Beth",Beth,NULL,Moreno,10/03/1967,S,NULL,F,beth9@adventure-works.com,60000,1,0,Bachelors,Professional,1,1,1 (11) 500 555-0131,05/04/2012,5-10 Miles
21981,20,AW00021981,NULL,"Henderson, Isabella L",Isabella,L,Henderson,07/04/1972,M,NULL,F,isabella16@adventure-works.com,60000,1,0,Bachelors,Professional,1,1,1 (11) 500 555-0193,10/11/2013,5-10 Miles
21982,32,AW00021982,NULL,"Lal, Deborah T",Deborah,T,Lal,25/08/1966,M,NULL,F,deborah13@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0174,25/04/2012,0-1 Miles
21983,28,AW00021983,NULL,"Liang, Glenn",Glenn,NULL,Liang,19/09/1966,M,NULL,M,glenn18@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0127,01/04/2012,0-1 Miles
21984,5,AW00021984,NULL,"Suarez, Kristy",Kristy,NULL,Suarez,15/02/1971,S,NULL,F,kristy17@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0173,12/04/2012,5-10 Miles
21985,14,AW00021985,NULL,"Torres, Eddie L",Eddie,L,Torres,13/04/1966,M,NULL,M,eddie12@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0151,04/04/2012,5-10 Miles
21986,29,AW00021986,NULL,"Chapman, Kristi l",Kristi,l,Chapman,09/12/1965,S,NULL,F,kristi18@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0132,09/04/2012,5-10 Miles
21987,22,AW00021987,NULL,"Dominguez, Theodore F",Theodore,F,Dominguez,03/06/1971,S,NULL,M,theodore13@adventure-works.com,70000,0,0,Bachelors,Professional,1,1,1 (11) 500 555-0151,27/04/2012,5-10 Miles
21988,13,AW00021988,NULL,"Zhao, Alisha M",Alisha,M,Zhao,01/10/1970,M,NULL,F,alisha10@adventure-works.com,80000,5,5,Bachelors,Professional,1,4,1 (11) 500 555-0160,22/11/2013,0-1 Miles
21989,14,AW00021989,NULL,"Jimenez, Erik H",Erik,H,Jimenez,30/09/1970,M,NULL,M,erik7@adventure-works.com,80000,5,5,Bachelors,Professional,1,4,1 (11) 500 555-0116,26/03/2013,1-2 Miles
21990,26,AW00021990,NULL,"Rai, Alejandro R",Alejandro,R,Rai,11/03/1976,S,NULL,M,alejandro42@adventure-works.com,80000,5,5,Bachelors,Professional,1,4,1 (11) 500 555-0116,06/04/2013,1-2 Miles
21991,37,AW00021991,NULL,"Gill, Teresa",Teresa,NULL,Gill,11/01/1971,M,NULL,F,teresa14@adventure-works.com,80000,5,5,Bachelors,Professional,0,4,1 (11) 500 555-0164,22/01/2014,0-1 Miles
21992,40,AW00021992,NULL,"Zhang, Alejandro P",Alejandro,P,Zhang,24/02/1971,S,NULL,M,alejandro2@adventure-works.com,80000,5,5,Bachelors,Professional,1,4,1 (11) 500 555-0184,28/12/2013,1-2 Miles
21993,32,AW00021993,NULL,"Sanz, Craig M",Craig,M,Sanz,16/03/1981,M,NULL,M,craig19@adventure-works.com,70000,0,0,Bachelors,Professional,0,1,1 (11) 500 555-0176,08/03/2013,0-1 Miles
21994,37,AW00021994,NULL,"Ruiz, Natasha",Natasha,NULL,Ruiz,09/09/1964,S,NULL,F,natasha2@adventure-works.com,90000,1,0,Bachelors,Professional,1,1,1 (11) 500 555-0143,01/04/2012,2-5 Miles
21995,13,AW00021995,NULL,"Raji, Kathryn C",Kathryn,C,Raji,19/09/1967,S,NULL,F,kathryn19@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,2,1 (11) 500 555-0149,17/08/2013,5-10 Miles
21996,22,AW00021996,NULL,"Gao, Amy",Amy,NULL,Gao,19/05/1967,M,NULL,F,amy21@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0186,14/04/2012,0-1 Miles
21997,40,AW00021997,NULL,"Xu, Dennis",Dennis,NULL,Xu,11/09/1963,M,NULL,M,dennis13@adventure-works.com,80000,5,4,Bachelors,Professional,1,2,1 (11) 500 555-0116,03/11/2013,1-2 Miles
21998,22,AW00021998,NULL,"Hernandez, Erik C",Erik,C,Hernandez,07/05/1964,M,NULL,M,erik5@adventure-works.com,90000,2,0,Bachelors,Professional,1,1,1 (11) 500 555-0133,14/07/2013,5-10 Miles
21999,34,AW00021999,NULL,"Barnes, Julia R",Julia,R,Barnes,09/05/1969,M,NULL,F,julia69@adventure-works.com,90000,2,0,Bachelors,Management,0,1,1 (11) 500 555-0194,22/04/2012,2-5 Miles
22000,25,AW00022000,NULL,"Chandra, Cynthia",Cynthia,NULL,Chandra,07/09/1969,M,NULL,F,cynthia6@adventure-works.com,100000,4,0,Bachelors,Management,1,2,1 (11) 500 555-0165,10/04/2012,0-1 Miles
22001,31,AW00022001,NULL,"Chander, Gregory J",Gregory,J,Chander,20/04/1963,S,NULL,M,gregory19@adventure-works.com,70000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0153,04/05/2013,5-10 Miles
22002,7,AW00022002,NULL,"Chen, Kristen L",Kristen,L,Chen,02/02/1942,M,NULL,F,kristen2@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0186,29/08/2013,0-1 Miles
22003,38,AW00022003,NULL,"Navarro, Jill",Jill,NULL,Navarro,20/02/1942,M,NULL,F,jill17@adventure-works.com,40000,2,0,Bachelors,Management,1,1,1 (11) 500 555-0134,07/07/2013,5-10 Miles
22004,2,AW00022004,NULL,"Ortega, Meghan E",Meghan,E,Ortega,13/02/1966,M,NULL,F,meghan21@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0127,09/04/2012,5-10 Miles
22005,35,AW00022005,NULL,"Mehta, Pamela",Pamela,NULL,Mehta,31/08/1965,M,NULL,F,pamela17@adventure-works.com,70000,5,4,Partial College,Skilled Manual,0,3,1 (11) 500 555-0157,27/12/2013,5-10 Miles
22006,38,AW00022006,NULL,"Nara, Jon",Jon,NULL,Nara,18/12/1965,M,NULL,M,jon13@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,1 (11) 500 555-0147,18/03/2013,5-10 Miles
22007,618,AW00022007,NULL,"Hernandez, Kaylee T",Kaylee,T,Hernandez,13/03/1982,S,NULL,F,kaylee41@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,894-555-0144,10/12/2013,5-10 Miles
22008,49,AW00022008,NULL,"Ye, Alisha J",Alisha,J,Ye,05/10/1980,S,NULL,F,alisha9@adventure-works.com,40000,0,0,High School,Skilled Manual,0,1,292-555-0192,19/02/2011,0-1 Miles
22009,312,AW00022009,NULL,"Alvarez, Ross",Ross,NULL,Alvarez,08/08/1980,S,NULL,M,ross25@adventure-works.com,40000,0,0,High School,Skilled Manual,1,1,152-555-0151,18/03/2013,5-10 Miles
22010,302,AW00022010,NULL,"Lopez, Henry M",Henry,M,Lopez,09/01/1981,S,NULL,M,henry18@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,272-555-0141,28/10/2013,5-10 Miles
22011,634,AW00022011,NULL,"Patterson, Richard L",Richard,L,Patterson,13/05/1986,S,NULL,M,richard65@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,294-555-0180,29/11/2013,0-1 Miles
22012,310,AW00022012,NULL,"Malhotra, Regina",Regina,NULL,Malhotra,24/12/1985,S,NULL,F,regina4@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,349-555-0176,30/06/2013,0-1 Miles
22013,545,AW00022013,NULL,"Jenkins, Marcus L",Marcus,L,Jenkins,01/05/1986,S,NULL,M,marcus56@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,393-555-0137,14/12/2013,0-1 Miles
22014,50,AW00022014,NULL,"Gonzales, Jose",Jose,NULL,Gonzales,16/11/1985,S,NULL,M,jose11@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,407-555-0164,11/06/2013,5-10 Miles
22015,64,AW00022015,NULL,"Turner, Mary",Mary,NULL,Turner,14/04/1986,M,NULL,F,mary18@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,735-555-0125,08/07/2013,5-10 Miles
22016,612,AW00022016,NULL,"Andersen, Terrence E",Terrence,E,Andersen,21/04/1986,S,NULL,M,terrence13@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,159-555-0162,25/12/2013,0-1 Miles
22017,8,AW00022017,NULL,"She, Sharon F",Sharon,F,She,08/06/1943,M,NULL,F,sharon6@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0190,05/06/2013,5-10 Miles
22018,40,AW00022018,NULL,"Sun, Todd",Todd,NULL,Sun,06/11/1942,M,NULL,M,todd12@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0112,12/06/2013,0-1 Miles
22019,65,AW00022019,NULL,"Bryant, Rachel",Rachel,NULL,Bryant,23/08/1983,M,NULL,F,rachel66@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,898-555-0158,27/02/2013,0-1 Miles
22020,34,AW00022020,NULL,"Shan, Jaime",Jaime,NULL,Shan,16/10/1943,M,NULL,M,jaime32@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0133,26/09/2013,5-10 Miles
22021,635,AW00022021,NULL,"White, Ethan C",Ethan,C,White,20/03/1983,S,NULL,M,ethan46@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,182-555-0138,02/11/2013,5-10 Miles
22022,355,AW00022022,NULL,"Davis, Christopher M",Christopher,M,Davis,04/05/1983,S,NULL,M,christopher5@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,755-555-0171,12/11/2013,5-10 Miles
22023,300,AW00022023,NULL,"Chen, Rafael R",Rafael,R,Chen,29/10/1982,S,NULL,M,rafael2@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,125-555-0157,20/03/2013,0-1 Miles
22024,310,AW00022024,NULL,"Chen, Samuel D",Samuel,D,Chen,11/08/1982,S,NULL,M,samuel24@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,161-555-0122,03/05/2013,5-10 Miles
22025,312,AW00022025,NULL,"Peterson, Riley S",Riley,S,Peterson,04/12/1982,S,NULL,F,riley24@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,156-555-0118,08/07/2013,0-1 Miles
22026,49,AW00022026,NULL,"Kennedy, Bridget",Bridget,NULL,Kennedy,04/10/1984,M,NULL,F,bridget10@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,379-555-0115,29/08/2013,0-1 Miles
22027,49,AW00022027,NULL,"Luo, Franklin J",Franklin,J,Luo,02/12/1984,S,NULL,M,franklin24@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,172-555-0141,11/05/2013,5-10 Miles
22028,31,AW00022028,NULL,"Shen, Jodi A",Jodi,A,Shen,21/05/1945,M,NULL,F,jodi2@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0159,02/02/2013,5-10 Miles
22029,15,AW00022029,NULL,"Gao, Laura",Laura,NULL,Gao,02/05/1945,M,NULL,F,laura20@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0148,13/12/2013,5-10 Miles
22030,37,AW00022030,NULL,"Shen, Barbara",Barbara,NULL,Shen,19/11/1945,M,NULL,F,barbara33@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0144,19/04/2012,5-10 Miles
22031,19,AW00022031,NULL,"Cai, Jorge",Jorge,NULL,Cai,09/02/1946,M,NULL,M,jorge24@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0191,13/04/2012,0-1 Miles
22032,35,AW00022032,NULL,"Fernandez, Ivan",Ivan,NULL,Fernandez,11/03/1948,M,NULL,M,ivan12@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0188,06/04/2012,0-1 Miles
22033,16,AW00022033,NULL,"Zhao, Marshall C",Marshall,C,Zhao,15/12/1947,S,NULL,M,marshall9@adventure-works.com,50000,2,0,Graduate Degree,Management,1,1,1 (11) 500 555-0179,11/04/2012,5-10 Miles
22034,326,AW00022034,NULL,"Clark, Seth H",Seth,H,Clark,01/10/1981,M,NULL,M,seth18@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,131-555-0145,31/03/2013,5-10 Miles
22035,355,AW00022035,NULL,"Wilson, Ryan C",Ryan,C,Wilson,09/05/1982,M,NULL,M,ryan46@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,716-555-0163,31/03/2013,5-10 Miles
22036,315,AW00022036,NULL,"Hall, Gabriella",Gabriella,NULL,Hall,30/04/1981,S,NULL,F,gabriella45@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,874-555-0180,16/12/2013,1-2 Miles
22037,637,AW00022037,NULL,"Gonzales, Angela S",Angela,S,Gonzales,28/11/1980,M,NULL,F,angela20@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,671-555-0144,14/09/2013,1-2 Miles
22038,326,AW00022038,NULL,"Jackson, Isabella L",Isabella,L,Jackson,14/02/1985,S,NULL,F,isabella67@adventure-works.com,50000,0,0,Partial College,Skilled Manual,1,1,363-555-0165,04/02/2013,5-10 Miles
22039,335,AW00022039,NULL,"Simmons, Marissa",Marissa,NULL,Simmons,13/09/1979,S,NULL,F,marissa12@adventure-works.com,50000,0,0,Partial College,Skilled Manual,1,1,979-555-0111,13/12/2013,5-10 Miles
22040,385,AW00022040,NULL,"Brown, Devin",Devin,NULL,Brown,14/04/1980,M,NULL,M,devin4@adventure-works.com,50000,0,0,Partial College,Skilled Manual,0,1,101-555-0122,16/05/2013,1-2 Miles
22041,50,AW00022041,NULL,"Morris, Paige W",Paige,W,Morris,31/10/1978,S,NULL,F,paige43@adventure-works.com,60000,0,0,Partial College,Skilled Manual,0,1,711-555-0136,29/01/2011,5-10 Miles
22042,300,AW00022042,NULL,"Bryant, Abigail K",Abigail,K,Bryant,18/08/1983,M,NULL,F,abigail43@adventure-works.com,70000,0,0,Partial College,Skilled Manual,1,2,843-555-0124,18/03/2013,5-10 Miles
22043,331,AW00022043,NULL,"Cox, Trinity",Trinity,NULL,Cox,09/02/1978,S,NULL,F,trinity10@adventure-works.com,70000,0,0,Partial College,Skilled Manual,0,2,944-555-0152,06/04/2013,0-1 Miles
22044,358,AW00022044,NULL,"Young, Connor",Connor,NULL,Young,13/05/1983,S,NULL,M,connor46@adventure-works.com,80000,0,0,Bachelors,Management,0,1,225-555-0129,11/04/2013,0-1 Miles
22045,612,AW00022045,NULL,"Chen, Cameron J",Cameron,J,Chen,04/05/1979,S,NULL,M,cameron21@adventure-works.com,80000,0,0,Bachelors,Management,0,1,298-555-0161,13/04/2013,0-1 Miles
22046,644,AW00022046,NULL,"Sanders, Jasmine E",Jasmine,E,Sanders,16/08/1984,S,NULL,F,jasmine40@adventure-works.com,80000,0,0,Bachelors,Management,0,1,745-555-0111,05/04/2013,0-1 Miles
22047,300,AW00022047,NULL,"Gonzales, David B",David,B,Gonzales,13/12/1979,M,NULL,M,david50@adventure-works.com,90000,4,4,Bachelors,Management,1,1,539-555-0134,20/09/2013,1-2 Miles
22048,360,AW00022048,NULL,"Washington, Grace A",Grace,A,Washington,19/10/1972,M,NULL,F,grace61@adventure-works.com,100000,1,0,Bachelors,Management,1,2,482-555-0114,09/04/2013,1-2 Miles
22049,299,AW00022049,NULL,"Patel, Allen J",Allen,J,Patel,03/05/1978,S,NULL,M,allen3@adventure-works.com,130000,0,0,Graduate Degree,Management,0,1,411-555-0121,05/05/2013,10+ Miles
22050,43,AW00022050,NULL,"Bailey, Richard N",Richard,N,Bailey,17/08/1973,S,NULL,M,richard97@adventure-works.com,90000,4,4,Bachelors,Management,1,1,818-555-0146,27/02/2011,1-2 Miles
22051,609,AW00022051,NULL,"Rogers, Lauren G",Lauren,G,Rogers,04/06/1974,S,NULL,F,lauren1@adventure-works.com,90000,4,4,Partial College,Skilled Manual,0,3,793-555-0113,22/12/2013,1-2 Miles
22052,298,AW00022052,NULL,"Butler, Zachary",Zachary,NULL,Butler,05/05/1979,M,NULL,M,zachary13@adventure-works.com,110000,2,1,Graduate Degree,Management,1,3,193-555-0178,09/02/2013,1-2 Miles
22053,299,AW00022053,NULL,"Goel, Jaime W",Jaime,W,Goel,12/12/1979,S,NULL,M,jaime42@adventure-works.com,120000,1,1,Bachelors,Management,0,4,286-555-0153,06/10/2013,0-1 Miles
22054,299,AW00022054,NULL,"Raji, Russell",Russell,NULL,Raji,21/02/1974,S,NULL,M,russell24@adventure-works.com,120000,1,1,Bachelors,Management,1,4,172-555-0194,12/04/2013,2-5 Miles
22055,300,AW00022055,NULL,"Clark, Hannah H",Hannah,H,Clark,02/03/1979,M,NULL,F,hannah17@adventure-works.com,120000,1,1,Bachelors,Management,1,4,622-555-0130,10/02/2013,0-1 Miles
22056,631,AW00022056,NULL,"Howard, Alex W",Alex,W,Howard,17/08/1984,M,NULL,M,alex15@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,809-555-0195,07/09/2013,1-2 Miles
22057,648,AW00022057,NULL,"Ross, Kyle",Kyle,NULL,Ross,12/08/1984,S,NULL,M,kyle0@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,102-555-0176,11/01/2014,5-10 Miles
22058,49,AW00022058,NULL,"Zukowski, Jake",Jake,NULL,Zukowski,04/05/1984,S,NULL,M,jake22@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,139-555-0143,02/03/2011,1-2 Miles
22059,52,AW00022059,NULL,"Johnson, Jonathan",Jonathan,NULL,Johnson,09/08/1983,M,NULL,M,jonathan61@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,310-555-0158,01/04/2013,5-10 Miles
22060,542,AW00022060,NULL,"Hill, Evan",Evan,NULL,Hill,05/05/1984,M,NULL,M,evan38@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,721-555-0154,07/03/2013,5-10 Miles
22061,306,AW00022061,NULL,"Goel, Jenny C",Jenny,C,Goel,19/03/1984,S,NULL,F,jenny42@adventure-works.com,60000,0,0,Partial College,Skilled Manual,0,2,753-555-0135,26/12/2013,1-2 Miles
22062,315,AW00022062,NULL,"Flores, Cameron",Cameron,NULL,Flores,26/10/1983,S,NULL,M,cameron7@adventure-works.com,60000,0,0,Partial College,Skilled Manual,0,2,979-555-0198,20/12/2013,1-2 Miles
22063,7,AW00022063,NULL,"Suarez, Joanna",Joanna,NULL,Suarez,01/04/1951,M,NULL,F,joanna18@adventure-works.com,10000,2,1,Partial High School,Clerical,1,2,1 (11) 500 555-0193,15/01/2014,5-10 Miles
22064,39,AW00022064,NULL,"Carlson, Lawrence L",Lawrence,L,Carlson,21/11/1950,M,NULL,M,lawrence17@adventure-works.com,20000,4,0,High School,Skilled Manual,1,2,1 (11) 500 555-0174,16/02/2013,5-10 Miles
22065,20,AW00022065,NULL,"Martin, Roy",Roy,NULL,Martin,31/12/1951,M,NULL,M,roy22@adventure-works.com,20000,4,0,High School,Skilled Manual,0,2,1 (11) 500 555-0143,26/02/2013,1-2 Miles
22066,299,AW00022066,NULL,"Munoz, Paula M",Paula,M,Munoz,14/03/1982,M,NULL,F,paula10@adventure-works.com,70000,1,1,Graduate Degree,Skilled Manual,1,0,810-555-0167,01/04/2013,1-2 Miles
22067,609,AW00022067,NULL,"Jackson, Julia E",Julia,E,Jackson,14/01/1982,M,NULL,F,julia34@adventure-works.com,70000,1,1,Graduate Degree,Skilled Manual,1,0,114-555-0110,26/04/2013,0-1 Miles
22068,300,AW00022068,NULL,"James, Sean",Sean,NULL,James,12/12/1968,S,NULL,M,sean15@adventure-works.com,100000,0,2,Partial College,Professional,1,2,278-555-0194,12/04/2013,5-10 Miles
22069,300,AW00022069,NULL,"Reed, Bailey L",Bailey,L,Reed,02/12/1974,S,NULL,F,bailey18@adventure-works.com,100000,0,2,Partial College,Professional,1,2,879-555-0197,29/07/2013,5-10 Miles
22070,310,AW00022070,NULL,"Brown, Eduardo J",Eduardo,J,Brown,29/12/1968,M,NULL,M,eduardo3@adventure-works.com,110000,4,3,Bachelors,Management,1,0,317-555-0129,06/08/2013,5-10 Miles
22071,312,AW00022071,NULL,"Carter, Gabriel S",Gabriel,S,Carter,19/05/1969,S,NULL,M,gabriel41@adventure-works.com,110000,4,3,Bachelors,Management,0,0,263-555-0158,07/05/2013,1-2 Miles
22072,385,AW00022072,NULL,"Russell, Devin A",Devin,A,Russell,31/01/1969,S,NULL,M,devin57@adventure-works.com,160000,2,2,Bachelors,Management,0,2,797-555-0157,31/03/2013,0-1 Miles
22073,609,AW00022073,NULL,"Sanders, Timothy L",Timothy,L,Sanders,23/06/1968,M,NULL,M,timothy5@adventure-works.com,90000,5,4,Partial College,Professional,1,4,161-555-0179,23/05/2013,5-10 Miles
22074,552,AW00022074,NULL,"Washington, Richard",Richard,NULL,Washington,11/08/1973,S,NULL,M,richard68@adventure-works.com,100000,1,2,Partial College,Professional,1,4,696-555-0112,28/04/2013,5-10 Miles
22075,298,AW00022075,NULL,"Patel, Pedro",Pedro,NULL,Patel,11/05/1973,M,NULL,M,pedro3@adventure-works.com,110000,1,3,Bachelors,Management,1,1,187-555-0175,27/09/2013,5-10 Miles
22076,310,AW00022076,NULL,"Vazquez, Nelson D",Nelson,D,Vazquez,20/06/1973,M,NULL,M,nelson13@adventure-works.com,110000,1,3,Bachelors,Management,1,2,721-555-0115,26/05/2013,1-2 Miles
22077,311,AW00022077,NULL,"Rubio, Marvin R",Marvin,R,Rubio,07/01/1968,M,NULL,M,marvin21@adventure-works.com,110000,1,3,Bachelors,Management,1,3,643-555-0118,06/04/2013,5-10 Miles
22078,325,AW00022078,NULL,"Martin, William R",William,R,Martin,04/07/1973,M,NULL,M,william10@adventure-works.com,120000,1,3,Partial College,Professional,1,4,411-555-0139,28/04/2013,5-10 Miles
22079,54,AW00022079,NULL,"Perez, Katherine J",Katherine,J,Perez,12/10/1972,M,NULL,F,katherine60@adventure-works.com,70000,5,4,Partial College,Professional,1,3,691-555-0114,09/10/2013,5-10 Miles
22080,66,AW00022080,NULL,"Sanchez, Caitlin M",Caitlin,M,Sanchez,30/11/1972,M,NULL,F,caitlin21@adventure-works.com,70000,5,4,Partial College,Professional,1,3,629-555-0115,28/11/2013,1-2 Miles
22081,552,AW00022081,NULL,"Clark, Olivia",Olivia,NULL,Clark,03/04/1972,M,NULL,F,olivia18@adventure-works.com,100000,3,2,Partial College,Professional,1,4,499-555-0114,05/04/2013,1-2 Miles
22082,299,AW00022082,NULL,"Barnes, Lucas",Lucas,NULL,Barnes,19/10/1972,S,NULL,M,lucas52@adventure-works.com,110000,1,3,Bachelors,Management,1,3,605-555-0193,13/04/2013,5-10 Miles
22083,299,AW00022083,NULL,"Flores, David J",David,J,Flores,13/09/1966,M,NULL,M,david45@adventure-works.com,110000,1,3,Bachelors,Management,1,3,185-555-0185,27/08/2013,2-5 Miles
22084,307,AW00022084,NULL,"Gomez, Francis T",Francis,T,Gomez,03/07/1972,M,NULL,M,francis20@adventure-works.com,110000,1,3,Partial College,Professional,1,4,941-555-0184,08/10/2013,5-10 Miles
22085,310,AW00022085,NULL,"Mehta, Toni",Toni,NULL,Mehta,09/07/1972,M,NULL,F,toni14@adventure-works.com,110000,1,3,Partial College,Professional,1,4,786-555-0184,05/08/2013,5-10 Miles
22086,311,AW00022086,NULL,"Sanchez, Chelsea",Chelsea,NULL,Sanchez,17/05/1967,M,NULL,F,chelsea22@adventure-works.com,110000,1,3,Partial College,Professional,1,4,129-555-0173,12/06/2013,5-10 Miles
22087,312,AW00022087,NULL,"Coleman, Joan K",Joan,K,Coleman,12/10/1972,M,NULL,F,joan4@adventure-works.com,120000,1,3,High School,Professional,1,4,387-555-0136,10/07/2013,2-5 Miles
